#abscisse               ordonnée
  0.96501749125437275       -3.3758732827489278E-002
  0.96551724137931028       -3.3293697978596881E-002
  0.96601699150424780       -3.2828163629329735E-002
  0.96651674162918533       -3.2362129779687838E-002
  0.96701649175412285       -3.1895596429671193E-002
  0.96751624187906049       -3.1428563579279797E-002
  0.96801599200399802       -3.0961031228513652E-002
  0.96851574212893554       -3.0492999377372758E-002
  0.96901549225387307       -3.0024468025857114E-002
  0.96951524237881059       -2.9555437173966716E-002
  0.97001499250374812       -2.9085906821701570E-002
  0.97051474262868564       -2.8615876969061673E-002
  0.97101449275362317       -2.8145347616047027E-002
  0.97151424287856070       -2.7674318762657631E-002
  0.97201399300349822       -2.7202790408893486E-002
  0.97251374312843575       -2.6730762554754591E-002
  0.97301349325337327       -2.6258235200240943E-002
  0.97351324337831080       -2.5785208345352546E-002
  0.97401299350324833       -2.5311681990089398E-002
  0.97451274362818585       -2.4837656134451502E-002
  0.97501249375312338       -2.4363130778438855E-002
  0.97551224387806090       -2.3888105922051456E-002
  0.97601199400299843       -2.3412581565289307E-002
  0.97651174412793595       -2.2936557708152408E-002
  0.97701149425287348       -2.2460034350640760E-002
  0.97751124437781112       -2.1983011492754362E-002
  0.97801099450274864       -2.1505489134493214E-002
  0.97851074462768617       -2.1027467275857314E-002
  0.97901049475262369       -2.0548945916846664E-002
  0.97951024487756122       -2.0069925057461264E-002
  0.98000999500249875       -1.9590404697701114E-002
  0.98050974512743627       -1.9110384837566215E-002
  0.98100949525237380       -1.8629865477056567E-002
  0.98150924537731132       -1.8148846616172169E-002
  0.98200899550224885       -1.7667328254913017E-002
  0.98250874562718638       -1.7185310393279116E-002
  0.98300849575212390       -1.6702793031270466E-002
  0.98350824587706143       -1.6219776168887066E-002
  0.98400799600199895       -1.5736259806128916E-002
  0.98450774612693648       -1.5252243942996017E-002
  0.98500749625187400       -1.4767728579488366E-002
  0.98550724637681153       -1.4282713715605964E-002
  0.98600699650174906       -1.3797199351348812E-002
  0.98650674662668658       -1.3311185486716911E-002
  0.98700649675162411       -1.2824672121710259E-002
  0.98750624687656163       -1.2337659256328857E-002
  0.98800599700149927       -1.1850146890572705E-002
  0.98850574712643680       -1.1362135024441802E-002
  0.98900549725137432       -1.0873623657936149E-002
  0.98950524737631185       -1.0384612791055747E-002
  0.99000499750124937       -9.8951024238005947E-003
  0.99050474762618690       -9.4050925561706914E-003
  0.99100449775112442       -8.9145831881660385E-003
  0.99150424787606195       -8.4235743197866343E-003
  0.99200399800099948       -7.9320659510324805E-003
  0.99250374812593700       -7.4400580819035667E-003
  0.99300349825087453       -6.9475507123999145E-003
  0.99350324837581205       -6.4545438425215136E-003
  0.99400299850074958       -5.9610374722683587E-003
  0.99450274862568711       -5.4670316016404551E-003
  0.99500249875062463       -4.9725262306378028E-003
  0.99550224887556216       -4.4775213592604000E-003
  0.99600199900049968       -3.9820169875082450E-003
  0.99650174912543721       -3.4860131153813287E-003
  0.99700149925037473       -2.9895097428796766E-003
  0.99750124937531226       -2.4925068700032719E-003
  0.99800099950024990       -1.9950044967521159E-003
  0.99850074962518742       -1.4970026231262087E-003
  0.99900049975012495       -9.9850124912555628E-004
  0.99950024987506247       -4.9950037475015468E-004
   1.0000000000000000        0.0000000000000000     
