#abscisse               ordonnée
  0.86075949367088611      -0.11985258772634937     
  0.86142571618920716      -0.11937145167714205     
  0.86209193870752832      -0.11888942792304684     
  0.86275816122584947      -0.11840651646406399     
  0.86342438374417052      -0.11792271730019276     
  0.86409060626249168      -0.11743803043143464     
  0.86475682878081284      -0.11695245585778796     
  0.86542305129913388      -0.11646599357925357     
  0.86608927381745504      -0.11597864359583147     
  0.86675549633577620      -0.11549040590752105     
  0.86742171885409725      -0.11500128051432396     
  0.86808794137241840      -0.11451126741623807     
  0.86875416389073956      -0.11402036661326469     
  0.86942038640906061      -0.11352857810540315     
  0.87008660892738177      -0.11303590189265458     
  0.87075283144570292      -0.11254233797501711     
  0.87141905396402397      -0.11204788635249237     
  0.87208527648234513      -0.11155254702507979     
  0.87275149900066629      -0.11105631999277894     
  0.87341772151898733      -0.11055920525559107     
  0.87408394403730849      -0.11006120281351457     
  0.87475016655562965      -0.10956231266655066     
  0.87541638907395070      -0.10906253481469866     
  0.87608261159227185      -0.10856186925795912     
  0.87674883411059290      -0.10806031599633147     
  0.87741505662891406      -0.10755787502981611     
  0.87808127914723522      -0.10705454635841280     
  0.87874750166555626      -0.10655032998212162     
  0.87941372418387742      -0.10604522590094305     
  0.88007994670219858      -0.10553923411487597     
  0.88074616922051963      -0.10503235462392148     
  0.88141239173884078      -0.10452458742807902     
  0.88207861425716194      -0.10401593252734875     
  0.88274483677548299      -0.10350638992173050     
  0.88341105929380415      -0.10299595961122478     
  0.88407728181212530      -0.10248464159583104     
  0.88474350433044635      -0.10197243587554924     
  0.88540972684876751      -0.10145934245037994     
  0.88607594936708867      -0.10094536132032257     
  0.88674217188540971      -0.10043049248537747     
  0.88740839440373087       -9.9914735945544494E-002
  0.88807461692205203       -9.9398091700823699E-002
  0.88874083944037308       -9.8880559751214972E-002
  0.88940706195869423       -9.8362140096718523E-002
  0.89007328447701539       -9.7842832737334309E-002
  0.89073950699533644       -9.7322637673062123E-002
  0.89140572951365760       -9.6801554903902118E-002
  0.89207195203197864       -9.6279584429854168E-002
  0.89273817455029980       -9.5756726250918828E-002
  0.89340439706862096       -9.5232980367095404E-002
  0.89407061958694201       -9.4708346778383912E-002
  0.89473684210526316       -9.4182825484784835E-002
  0.89540306462358432       -9.3656416486297731E-002
  0.89606928714190537       -9.3129119782922945E-002
  0.89673550966022653       -9.2600935374660187E-002
  0.89740173217854768       -9.2071863261509804E-002
  0.89806795469686873       -9.1541903443471490E-002
  0.89873417721518989       -9.1011055920545494E-002
  0.89940039973351105       -9.0479320692731610E-002
  0.90006662225183209       -8.9946697760029518E-002
  0.90073284477015325       -8.9413187122439688E-002
  0.90139906728847441       -8.8878788779962192E-002
  0.90206528980679546       -8.8343502732596835E-002
  0.90273151232511661       -8.7807328980343560E-002
  0.90339773484343777       -8.7270267523202674E-002
  0.90406395736175882       -8.6732318361173774E-002
  0.90473017988007998       -8.6193481494257124E-002
  0.90539640239840113       -8.5653756922452737E-002
  0.90606262491672218       -8.5113144645760336E-002
  0.90672884743504334       -8.4571644664180004E-002
  0.90739506995336439       -8.4029256977711839E-002
  0.90806129247168554       -8.3485981586356020E-002
  0.90872751499000670       -8.2941818490112271E-002
  0.90939373750832775       -8.2396767688980688E-002
  0.91005996002664891       -8.1850829182961410E-002
  0.91072618254497006       -8.1304002972053993E-002
  0.91139240506329111       -8.0756289056258854E-002
  0.91205862758161227       -8.0207687435575922E-002
  0.91272485009993343       -7.9658198110005310E-002
  0.91339107261825447       -7.9107821079546628E-002
  0.91405729513657563       -7.8556556344200112E-002
  0.91472351765489679       -7.8004403903965791E-002
  0.91538974017321784       -7.7451363758843789E-002
  0.91605596269153899       -7.6897435908833842E-002
  0.91672218520986015       -7.6342620353935978E-002
  0.91738840772818120       -7.5786917094150238E-002
  0.91805463024650236       -7.5230326129476818E-002
  0.91872085276482351       -7.4672847459915537E-002
  0.91938707528314456       -7.4114481085466449E-002
  0.92005329780146572       -7.3555227006129403E-002
  0.92071952031978688       -7.2995085221905037E-002
  0.92138574283810792       -7.2434055732792046E-002
  0.92205196535642908       -7.1872138538791569E-002
  0.92271818787475013       -7.1309333639903313E-002
  0.92338441039307129       -7.0745641036127030E-002
  0.92405063291139244       -7.0181060727463079E-002
  0.92471685542971349       -6.9615592713911337E-002
  0.92538307794803465       -6.9049236995471580E-002
  0.92604930046635581       -6.8481993572144101E-002
  0.92671552298467685       -6.7913862443928871E-002
  0.92738174550299801       -6.7344843610825558E-002
  0.92804796802131917       -6.6774937072834772E-002
  0.92871419053964022       -6.6204142829955751E-002
  0.92938041305796137       -6.5632460882189173E-002
  0.93004663557628253       -6.5059891229534525E-002
  0.93071285809460358       -6.4486433871992155E-002
  0.93137908061292474       -6.3912088809561923E-002
  0.93204530313124589       -6.3336856042243997E-002
  0.93271152564956694       -6.2760735570038181E-002
  0.93337774816788810       -6.2183727392944407E-002
  0.93404397068620926       -6.1605831510962827E-002
  0.93471019320453030       -6.1027047924093400E-002
  0.93537641572285146       -6.0447376632336215E-002
  0.93604263824117262       -5.9866817635691100E-002
  0.93670886075949367       -5.9285370934158317E-002
  0.93737508327781482       -5.8703036527737638E-002
  0.93804130579613587       -5.8119814416429050E-002
  0.93870752831445703       -5.7535704600232600E-002
  0.93937375083277819       -5.6950707079148337E-002
  0.94003997335109923       -5.6364821853176289E-002
  0.94070619586942039       -5.5778048922316387E-002
  0.94137241838774155       -5.5190388286568699E-002
  0.94203864090606260       -5.4601839945933081E-002
  0.94270486342438375       -5.4012403900409657E-002
  0.94337108594270491       -5.3422080149998392E-002
  0.94403730846102596       -5.2830868694699301E-002
  0.94470353097934712       -5.2238769534512293E-002
  0.94536975349766827       -5.1645782669437486E-002
  0.94603597601598932       -5.1051908099474873E-002
  0.94670219853431048       -5.0457145824624385E-002
  0.94736842105263164       -4.9861495844886278E-002
  0.94803464357095268       -4.9264958160260081E-002
  0.94870086608927384       -4.8667532770746119E-002
  0.94936708860759500       -4.8069219676344505E-002
  0.95003331112591605       -4.7470018877054758E-002
  0.95069953364423720       -4.6869930372877178E-002
  0.95136575616255836       -4.6268954163811854E-002
  0.95203197868087941       -4.5667090249858780E-002
  0.95269820119920057       -4.5064338631017824E-002
  0.95336442371752173       -4.4460699307288999E-002
  0.95403064623584277       -4.3856172278672334E-002
  0.95469686875416393       -4.3250757545167891E-002
  0.95536309127248498       -4.2644455106775586E-002
  0.95602931379080613       -4.2037264963495406E-002
  0.95669553630912729       -4.1429187115327420E-002
  0.95736175882744834       -4.0820221562271608E-002
  0.95802798134576950       -4.0210368304327983E-002
  0.95869420386409065       -3.9599627341496503E-002
  0.95936042638241170       -3.8987998673777148E-002
  0.96002664890073286       -3.8375482301169973E-002
  0.96069287141905402       -3.7762078223674986E-002
  0.96135909393737506       -3.7147786441292172E-002
  0.96202531645569622       -3.6532606954021517E-002
  0.96269153897401738       -3.5916539761862966E-002
  0.96335776149233843       -3.5299584864816665E-002
  0.96402398401065958       -3.4681742262882460E-002
  0.96469020652898074       -3.4063011956060443E-002
  0.96535642904730179       -3.3443393944350516E-002
  0.96602265156562295       -3.2822888227752894E-002
  0.96668887408394411       -3.2201494806267404E-002
  0.96735509660226515       -3.1579213679893990E-002
  0.96802131912058631       -3.0956044848632788E-002
  0.96868754163890747       -3.0331988312483744E-002
  0.96935376415722851       -2.9707044071446895E-002
  0.97001998667554967       -2.9081212125522185E-002
  0.97068620919387072       -2.8454492474709644E-002
  0.97135243171219188       -2.7826885119009284E-002
  0.97201865423051304       -2.7198390058421073E-002
  0.97268487674883408       -2.6569007292944941E-002
  0.97335109926715524       -2.5938736822581108E-002
  0.97401732178547640       -2.5307578647329382E-002
  0.97468354430379744       -2.4675532767189937E-002
  0.97534976682211860       -2.4042599182162450E-002
  0.97601598934043976       -2.3408777892247233E-002
  0.97668221185876081       -2.2774068897444176E-002
  0.97734843437708196       -2.2138472197753299E-002
  0.97801465689540312       -2.1501987793174544E-002
  0.97868087941372417       -2.0864615683707986E-002
  0.97934710193204533       -2.0226355869353580E-002
  0.98001332445036649       -1.9587208350111313E-002
  0.98067954696868753       -1.8947173125981265E-002
  0.98134576948700869       -1.8306250196963310E-002
  0.98201199200532985       -1.7664439563057591E-002
  0.98267821452365089       -1.7021741224263975E-002
  0.98334443704197205       -1.6378155180582561E-002
  0.98401065956029321       -1.5733681432013275E-002
  0.98467688207861426       -1.5088319978556185E-002
  0.98534310459693542       -1.4442070820211244E-002
  0.98600932711525646       -1.3794933956978473E-002
  0.98667554963357762       -1.3146909388857837E-002
  0.98734177215189878       -1.2497997115849445E-002
  0.98800799467021982       -1.1848197137953122E-002
  0.98867421718854098       -1.1197509455169006E-002
  0.98934043970686214       -1.0545934067497053E-002
  0.99000666222518319       -9.8934709749372435E-003
  0.99067288474350435       -9.2401201774896195E-003
  0.99133910726182550       -8.5858816751541531E-003
  0.99200532978014655       -7.9307554679308567E-003
  0.99267155229846771       -7.2747415558197222E-003
  0.99333777481678887       -6.6178399388207368E-003
  0.99400399733510991       -5.9600506169339325E-003
  0.99467021985343107       -5.3013735901592893E-003
  0.99533644237175223       -4.6418088584967978E-003
  0.99600266489007327       -3.9813564219464805E-003
  0.99666888740839443       -3.3200162805083195E-003
  0.99733510992671559       -2.6577884341823345E-003
  0.99800133244503664       -1.9946728829685033E-003
  0.99866755496335780       -1.3306696268668399E-003
  0.99933377748167895       -6.6577866587733798E-004
   1.0000000000000000        0.0000000000000000     
