#abscisse               ordonnée
  0.45316683316683315       -2.1088582900674446E-002
  0.45439160839160836       -2.1120084675995864E-002
  0.45561638361638357       -2.1151380018971697E-002
  0.45684115884115883       -2.1182468373180521E-002
  0.45806593406593404       -2.1213349182200920E-002
  0.45929070929070925       -2.1244021889611480E-002
  0.46051548451548446       -2.1274485938990780E-002
  0.46174025974025973       -2.1304740773917412E-002
  0.46296503496503494       -2.1334785837969949E-002
  0.46418981018981015       -2.1364620574726979E-002
  0.46541458541458536       -2.1394244427767092E-002
  0.46663936063936062       -2.1423656840668857E-002
  0.46786413586413583       -2.1452857257010866E-002
  0.46908891108891104       -2.1481845120371698E-002
  0.47031368631368631       -2.1510619874329943E-002
  0.47153846153846152       -2.1539180962464183E-002
  0.47276323676323673       -2.1567527828352993E-002
  0.47398801198801194       -2.1595659915574970E-002
  0.47521278721278720       -2.1623576667708689E-002
  0.47643756243756241       -2.1651277528332732E-002
  0.47766233766233762       -2.1678761941025682E-002
  0.47888711288711283       -2.1706029349366125E-002
  0.48011188811188810       -2.1733079196932650E-002
  0.48133666333666331       -2.1759910927303828E-002
  0.48256143856143852       -2.1786523984058250E-002
  0.48378621378621373       -2.1812917810774497E-002
  0.48501098901098899       -2.1839091851031157E-002
  0.48623576423576420       -2.1865045548406809E-002
  0.48746053946053941       -2.1890778346480032E-002
  0.48868531468531468       -2.1916289688829416E-002
  0.48991008991008989       -2.1941579019033545E-002
  0.49113486513486510       -2.1966645780670997E-002
  0.49235964035964030       -2.1991489417320358E-002
  0.49358441558441557       -2.2016109372560214E-002
  0.49480919080919078       -2.2040505089969145E-002
  0.49603396603396599       -2.2064676013125738E-002
  0.49725874125874120       -2.2088621585608568E-002
  0.49848351648351646       -2.2112341250996224E-002
  0.49970829170829167       -2.2135834452867292E-002
  0.50093306693306694       -2.2159100634800356E-002
  0.50215784215784209       -2.2182139240373985E-002
  0.50338261738261736       -2.2204949713166781E-002
  0.50460739260739262       -2.2227531496757318E-002
  0.50583216783216778       -2.2249884034724176E-002
  0.50705694305694304       -2.2272006770645954E-002
  0.50828171828171820       -2.2293899148101214E-002
  0.50950649350649346       -2.2315560610668559E-002
  0.51073126873126873       -2.2336990601926551E-002
  0.51195604395604388       -2.2358188565453789E-002
  0.51318081918081915       -2.2379153944828856E-002
  0.51440559440559441       -2.2399886183630330E-002
  0.51563036963036957       -2.2420384725436796E-002
  0.51685514485514483       -2.2440649013826842E-002
  0.51807992007992010       -2.2460678492379038E-002
  0.51930469530469525       -2.2480472604671984E-002
  0.52052947052947052       -2.2500030794284250E-002
  0.52175424575424567       -2.2519352504794424E-002
  0.52297902097902094       -2.2538437179781091E-002
  0.52420379620379620       -2.2557284262822840E-002
  0.52542857142857136       -2.2575893197498236E-002
  0.52665334665334662       -2.2594263427385880E-002
  0.52787812187812189       -2.2612394396064356E-002
  0.52910289710289704       -2.2630285547112231E-002
  0.53032767232767231       -2.2647936324108102E-002
  0.53155244755244746       -2.2665346170630547E-002
  0.53277722277722273       -2.2682514530258154E-002
  0.53400199800199799       -2.2699440846569493E-002
  0.53522677322677314       -2.2716124563143165E-002
  0.53645154845154841       -2.2732565123557744E-002
  0.53767632367632368       -2.2748761971391813E-002
  0.53890109890109883       -2.2764714550223962E-002
  0.54012587412587409       -2.2780422303632766E-002
  0.54135064935064936       -2.2795884675196814E-002
  0.54257542457542451       -2.2811101108494682E-002
  0.54380019980019978       -2.2826071047104962E-002
  0.54502497502497493       -2.2840793934606234E-002
  0.54624975024975020       -2.2855269214577079E-002
  0.54747452547452546       -2.2869496330596085E-002
  0.54869930069930062       -2.2883474726241828E-002
  0.54992407592407588       -2.2897203845092903E-002
  0.55114885114885115       -2.2910683130727885E-002
  0.55237362637362630       -2.2923912026725349E-002
  0.55359840159840157       -2.2936889976663894E-002
  0.55482317682317683       -2.2949616424122101E-002
  0.55604795204795199       -2.2962090812678550E-002
  0.55727272727272725       -2.2974312585911819E-002
  0.55849750249750241       -2.2986281187400499E-002
  0.55972227772227767       -2.2997996060723166E-002
  0.56094705294705294       -2.3009456649458415E-002
  0.56217182817182809       -2.3020662397184814E-002
  0.56339660339660336       -2.3031612747480959E-002
  0.56462137862137862       -2.3042307143925429E-002
  0.56584615384615378       -2.3052745030096800E-002
  0.56707092907092904       -2.3062925849573666E-002
  0.56829570429570431       -2.3072849045934610E-002
  0.56952047952047946       -2.3082514062758210E-002
  0.57074525474525473       -2.3091920343623049E-002
  0.57197002997002988       -2.3101067332107719E-002
  0.57319480519480515       -2.3109954471790799E-002
  0.57441958041958041       -2.3118581206250859E-002
